Type:,0
minecraft:cave_spider,8
minecraft:zombified_piglin,1
minecraft:spider,9
minecraft:slime,4
minecraft:skeleton,18
minecraft:husk,1
minecraft:pig,6
minecraft:bat,1
minecraft:hoglin,1
minecraft:creeper,4
minecraft:sheep,6
minecraft:pillager,2
minecraft:zombie,52
minecraft:blaze,5
minecraft:cow,5
