Type:,0
minecraft:golden_boots,2
minecraft:diamond_helmet,1
minecraft:iron_boots,2
minecraft:iron_chestplate,2
minecraft:iron_leggings,4
minecraft:golden_sword,1
minecraft:diamond_shovel,4
minecraft:diamond_pickaxe,1
minecraft:iron_axe,8
minecraft:iron_pickaxe,17
minecraft:iron_helmet,6
minecraft:wooden_hoe,1
minecraft:golden_helmet,2
minecraft:iron_shovel,4
minecraft:golden_leggings,3
minecraft:stone_shovel,1
minecraft:golden_axe,1
minecraft:diamond_axe,2
minecraft:golden_pickaxe,1
